"source"	"target"	"time"
"ำเล๔ธี"	"Ben"	1
"ำเล๔ธี"	"Chris"	1
"ำเล๔ธี"	"Dylan"	1
"ำเล๔ธี"	"Jack"	1
"ำเล๔ธี"	"PIG"	1
"ำเล๔ธี"	"ฒสฯผ"	1
"ำเล๔ธี"	"ภ๎ะกดะดฯ"	1
"ำเล๔ธี"	"ริ_Martin"	1
"ำเล๔ธี"	"ฤฯษฝ"	1
"ำเล๔ธี"	"ูโีี"	1
"ำเล๔ธี"	"ฯ๔ิฦ"	1
"ำเล๔ธี"	"ะกณยะกณย"	1
"ำเล๔ธี"	"ะกวว"	1
"ำเล๔ธี"	"ีโรจบÜภม"	1
