"source"	"target"	"time"
"вС╫е╢╘ср╫е"	"8╤ж"	1
"вС╫е╢╘ср╫е"	"chengxc"	1
"вС╫е╢╘ср╫е"	"felikex"	1
"вС╫е╢╘ср╫е"	"ruiwen"	1
"вС╫е╢╘ср╫е"	"щМ"	1
"вС╫е╢╘ср╫е"	"Ехдо"	1
"вС╫е╢╘ср╫е"	"ц╒╧Ш"	1
"вС╫е╢╘ср╫е"	"дои╫"	1
"вС╫е╢╘ср╫е"	"й╚щФрюцн"	1
"вС╫е╢╘ср╫е"	"мЦ╤╧"	1
"вС╫е╢╘ср╫е"	"н╛ом"	1
"вС╫е╢╘ср╫е"	"сю╩ш"	1
"вС╫е╢╘ср╫е"	"вМгЕ╥Ц"	1
