"source"	"target"	"time"
"╩ш╫э╫э"	"DC"	1
"╩ш╫э╫э"	"Diana Зъ"	1
"╩ш╫э╫э"	"Jack"	1
"╩ш╫э╫э"	"Memor_Y"	1
"╩ш╫э╫э"	"VivianжМ"	1
"╩ш╫э╫э"	"xiaojun"	1
"╩ш╫э╫э"	"еМ╧БцВ"	1
"╩ш╫э╫э"	"хТаз"	1
"╩ш╫э╫э"	"п║н╒"	1
"╩ш╫э╫э"	"п╕"	1
"╩ш╫э╫э"	"т╛╡╘©╜"	1
"╩ш╫э╫э"	"т╛енен"	1
"╩ш╫э╫э"	"уеиЩ"	1
"╩ш╫э╫э"	"в╘пд"	1
