"source"	"target"	"time"
"╥ОнХ"	"dandelion"	2
"╥ОнХ"	"Ехдо"	2
"╥ОнХ"	"ежфС╤Л"	2
"╥ОнХ"	"кЁх╩"	2
"╥ОнХ"	"кФпд"	2
"╥ОнХ"	"Erai"	1
"╥ОнХ"	"H"	1
"╥ОнХ"	"LRF"	1
"╥ОнХ"	"Ney"	1
"╥ОнХ"	"Ray"	1
"╥ОнХ"	"Ur.Later"	1
"╥ОнХ"	"YuryяЦФб"	1
"╥ОнХ"	"Ёт╧оиые╝"	1
"╥ОнХ"	"╦ъцТ"	1
"╥ОнХ"	"╧Бц╒"	1
"╥ОнХ"	"╨ёю╤"	1
"╥ОнХ"	"юНжн"	1
"╥ОнХ"	"аУаУ"	1
"╥ОнХ"	"д╘рЁ╥гд╘рЁ"	1
"╥ОнХ"	"дхдх"	1
"╥ОнХ"	"гитф"	1
"╥ОнХ"	"иР©╜"	1
"╥ОнХ"	"нВ╧о"	1
"╥ОнХ"	"оНх╨"	1
"╥ОнХ"	"пЛюз"	1
"╥ОнХ"	"яу"	1
