"source"	"target"	"time"
"燕子"	"欧"	2
"燕子"	"银酱"	2
"燕子"	"永慧"	2
"燕子"	"Charles"	1
"燕子"	"Chengxc"	1
"燕子"	"milly"	1
"燕子"	"sherry"	1
"燕子"	"Yanshu"	1
"燕子"	"彬"	1
"燕子"	"陈玲玲"	1
"燕子"	"海角七号"	1
"燕子"	"迦南"	1
"燕子"	"金钊"	1
"燕子"	"李娟娟"	1
"燕子"	"木刀禾"	1
"燕子"	"胖企鹅"	1
"燕子"	"邱"	1
"燕子"	"热心市民黄先生"	1
"燕子"	"田田田"	1
"燕子"	"丸子"	1
"燕子"	"吴瑶道"	1
"燕子"	"夕梦"	1
"燕子"	"小乔"	1
"燕子"	"小雅"	1
"燕子"	"叶子"	1
"燕子"	"尹一"	1
"燕子"	"雨"	1
